#Parameters = {height=160; phi=0; rad=100; theta=0; wid=390}
#"Wavelength / nm"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
1.7666666666667	0.82424801700530	103.66077366139
1.7713333333333	0.99101434310824	143.87958125638
1.7760000000000	0.99793938987494	130.76748094661
1.7806666666667	0.99271153464846	125.56222820739
1.7853333333333	0.98785177452206	121.62228697100
1.7900000000000	0.98277215613171	117.99550047608
1.7946666666667	0.97679763054474	114.36504302486
1.7993333333333	0.96915797433346	110.54988932750
1.8040000000000	0.95873116787847	106.38360642210
1.8086666666667	0.94359151697525	101.64869143080
1.8133333333333	0.91994743265726	95.985468178261
1.8180000000000	0.87894754379203	88.663391228831
1.8226666666667	0.79345949072025	77.738097638665
1.8250000000000	0.70492767072860	69.094204150945
1.8273333333333	0.52520359924110	55.004944750493
1.8320000000000	0.72272336152961	155.03464280833
1.8366666666667	0.96927300263660	95.112892642405
1.8413333333333	0.78730388120746	69.312488124818
1.8460000000000	0.50259376116099	45.328806739488
1.8506666666667	0.12073481060302	18.188197534765
1.8553333333333	0.24565357326720	177.90257300388
1.8600000000000	0.50159313681445	159.12391014518
1.8646666666667	0.65660078643385	145.44317120451
1.8693333333333	0.74599286455150	134.76494536734
1.8740000000000	0.78210789032936	124.37568628639
1.8786666666667	0.99595029678764	147.04230365599
1.8833333333333	0.92726359032432	120.95785906572
1.8880000000000	0.93751607129264	114.20765044398
1.8926666666667	0.95360342320138	108.30271496707
1.8973333333333	0.97966252885418	99.794786965846
1.9020000000000	0.77524882972944	125.19475893055
1.9066666666667	0.93489735882604	104.76544674355
1.9113333333333	0.95472914707200	99.220095840201
1.9160000000000	0.96639787192443	94.773917535007
1.9206666666667	0.97956792390598	89.361061596119
1.9253333333333	0.95955259649792	92.084884153495
1.9300000000000	0.97769469589373	85.930474852712
1.9346666666667	0.98499238748768	81.602551630211
1.9393333333333	0.99062669282054	76.929452615256
1.9440000000000	0.68269924146298	30.205129017825
1.9486666666667	0.99977164378674	67.150395455564
1.9533333333333	0.98988835613485	57.243646199291
1.9580000000000	0.90272825595776	37.744133449948
1.9626666666667	0.24132286529469	-14.897924519998
1.9673333333333	0.61977954918006	110.92238452582
1.9720000000000	0.83634989276200	90.489465221356
1.9766666666667	0.90794639092699	80.063334953882
1.9813333333333	0.94492821389545	72.436522821844
1.9860000000000	0.97182236038824	65.016159028945
1.9906666666667	0.99581393667082	54.692935964220
1.9953333333333	0.91810287154630	24.101703488060
2.0000000000000	0.57550755739526	100.33434570038
#Parameters = {height=160; phi=0; rad=130; theta=0; wid=340}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (wid=340) [Mag]"	"SZmin(1),Zmax(1) (wid=340) [Pha in deg.]"
#-----------------------------------------------------------------------------------------------
1.3000000000000	0.99368888003417	-76.466663954106
1.3046666666667	0.94671179775878	-91.130860687483
1.3093333333333	0.97042245309157	-60.851711138823
1.3140000000000	0.99539306460943	-71.787026178424
1.3186666666667	0.99741756184772	-75.921947443589
1.3233333333333	0.99755025190694	-78.982690926284
1.3280000000000	0.99711391234379	-81.723330174999
1.3326666666667	0.99632493094001	-84.375326769443
1.3373333333333	0.99517653222624	-87.050888666543
1.3420000000000	0.99354910764303	-89.830529106536
1.3466666666667	0.99119670897795	-92.794616994087
1.3513333333333	0.98766731727155	-96.043821876225
1.3560000000000	0.98211881823655	-99.723262633261
1.3606666666667	0.97289809549829	-104.06312788719
1.3653333333333	0.95650619546615	-109.45903769252
1.3700000000000	0.92480602163743	-116.64602667377
1.3746666666667	0.85683100931191	-127.08902115645
1.3793333333333	0.69569425987566	-143.71599901897
1.3840000000000	0.32681622359821	-170.46390803903
1.3886666666667	0.20793371427552	-23.147438802952
1.3933333333333	0.58096558967053	-48.378500301129
1.3980000000000	0.75881315716597	-63.880583129122
1.4026666666667	0.84397154016895	-73.721218695344
1.4073333333333	0.88938046939238	-80.575105654129
1.4120000000000	0.91623147744033	-85.765565314013
1.4166666666667	0.93348353607908	-89.960170583643
1.4213333333333	0.94531428790331	-93.519600164173
1.4260000000000	0.95385697660833	-96.652489880066
1.4306666666667	0.96028705911188	-99.486857734862
1.4353333333333	0.96529410855261	-102.10523665349
1.4400000000000	0.96930413914060	-104.56308436880
1.4446666666667	0.97259195506359	-106.89899065508
1.4493333333333	0.97534141808012	-109.14062147585
1.4540000000000	0.97767946744488	-111.30833099134
1.4586666666667	0.97969618276028	-113.41743925269
1.4633333333333	0.98145707255310	-115.47971602547
1.4680000000000	0.98301085383168	-117.50437589082
1.4726666666667	0.98439452212290	-119.49876340834
1.4773333333333	0.98563674163722	-121.46883662441
1.4820000000000	0.98676016463958	-123.41951653241
1.4866666666667	0.98778305114736	-125.35494592774
1.4913333333333	0.98872042113610	-127.27868639471
1.4960000000000	0.98958488795380	-129.19387305796
1.5006666666667	0.99038727013848	-131.10334106387
1.5053333333333	0.99113704622812	-133.00973430143
1.5100000000000	0.99184269594334	-134.91560494298
1.5146666666667	0.99251195685952	-136.82351164001
1.5193333333333	0.99315201559548	-138.73612456057
1.5240000000000	0.99376964475308	-140.65634705148
1.5286666666667	0.99437128980957	-142.58746700913
1.5333333333333	0.99496310217681	-144.53335698912
1.5380000000000	0.99555090300953	-146.49875249770
1.5426666666667	0.99614004178825	-148.48965631760
1.5473333333333	0.99673507255742	-150.51395019528
1.5520000000000	0.99733908124533	-152.58235855924
1.5566666666667	0.99795228956528	-154.71003492378
1.5613333333333	0.99856904422722	-156.91930780498
1.5660000000000	0.99917091293592	-159.24472800776
1.5706666666667	0.99970951125547	-161.74306394379
1.5753333333333	1.0000000000000	-164.51508452655
1.5800000000000	0.99986402789818	-167.75952555643
1.5846666666667	0.99793877308307	-171.93345389016
1.5893333333333	0.98891973400556	-178.38379003942
1.5940000000000	0.92726437988483	166.53145512609
1.5986666666667	0.18414145298870	-93.806024066209
1.6033333333333	0.92725073175920	-152.98263635219
1.6080000000000	0.99042156581537	-169.78118629918
1.6126666666667	0.42618978457511	119.69528824811
1.6173333333333	0.91828051161167	-156.15190183105
1.6220000000000	0.96039724804664	-165.08561556837
1.6266666666667	0.97261985793321	-169.61889769461
1.6313333333333	0.97847983953432	-172.93989929674
1.6360000000000	0.98196415207088	-175.73197491319
1.6406666666667	0.98432424285629	-178.24239582790
1.6453333333333	0.98606247680024	179.41335009000
1.6500000000000	0.98739952701651	177.17324275576
1.6546666666667	0.98844126051546	175.00124765530
1.6593333333333	0.98924972997938	172.87500759916
1.6640000000000	0.98986968324453	170.77949341711
1.6686666666667	0.99033573899976	168.70363124649
1.6733333333333	0.99067369781292	166.63847467351
1.6780000000000	0.99090089180027	164.57610262248
1.6826666666667	0.99102639668906	162.50878421209
1.6873333333333	0.99105069993659	160.42812112955
1.6920000000000	0.99096403699010	158.32387814617
1.6966666666667	0.99074194083855	156.18200988160
1.7013333333333	0.99033449209337	153.98075654487
1.7060000000000	0.98963905730635	151.68172043839
1.7106666666667	0.98842064549205	149.20578175660
1.7153333333333	0.98601451255337	146.35110858782
1.7200000000000	0.97959262246352	142.38086055301
1.7246666666667	0.93089482772689	130.63942082387
1.7293333333333	0.99465555814533	156.11910612830
1.7340000000000	0.99917157504424	145.39013303931
1.7386666666667	0.99685133897808	141.39168065585
1.7433333333333	0.99514695276745	138.38027216785
1.7480000000000	0.99369555847411	135.66501377600
1.7526666666667	0.99226771791694	133.04677470147
1.7573333333333	0.99071575049029	130.43955496891
1.7620000000000	0.98891326906896	127.79239636554
1.7666666666667	0.98671883939854	125.06453057636
1.7713333333333	0.98393579472689	122.21291335534
1.7760000000000	0.98021465076237	119.17872684741
1.7806666666667	0.97448282547782	115.85090865555
1.7853333333333	0.95589098705214	112.43326532616
1.7900000000000	0.95843871819858	108.52450968796
1.7946666666667	0.93499083047311	101.82840769162
1.7993333333333	0.99436638260937	114.57445785836
1.8040000000000	0.94444493924855	99.306153173460
1.8086666666667	0.91214780090179	91.727879421387
1.8133333333333	0.86884577333880	82.985369595107
1.8180000000000	0.81263270325193	70.242668231132
1.8226666666667	0.43581273688003	73.926358017915
1.8250000000000	0.44958118310534	56.883276995759
1.8273333333333	0.33018514661728	45.045965283771
1.8320000000000	0.031355456534071	-160.12844872758
1.8366666666667	0.47586704838712	171.06195010190
1.8413333333333	0.85496289159935	75.298356234269
1.8460000000000	0.55955186564819	160.39771117258
1.8506666666667	0.77518832429722	141.52811886160
1.8553333333333	0.67972628174326	147.50018669437
1.8600000000000	0.85144804495663	129.99386072234
1.8646666666667	0.89538509006352	122.79831220340
1.8693333333333	0.92232427944085	117.11818346873
1.8740000000000	0.94107332217559	112.27480017505
1.8786666666667	0.95507084624201	107.75000145784
1.8833333333333	0.96644454197742	103.42691922770
1.8880000000000	0.97605751934219	99.096084812646
1.8926666666667	0.98439421472163	94.473080044137
1.8973333333333	0.98948409681872	88.156467202087
1.9020000000000	0.99962764737950	84.298621754463
1.9066666666667	0.99562370024120	74.536394052941
1.9113333333333	0.91232707727935	53.650066236284
1.9160000000000	0.025313392906966	167.69344955526
1.9206666666667	0.77764648706888	112.95451021419
1.9253333333333	0.91017795512817	96.499578795193
1.9300000000000	0.95898553340757	86.542870641022
1.9346666666667	0.98987262320234	76.282743280488
1.9393333333333	0.98118824876856	55.062927662561
1.9440000000000	0.26795488806010	138.62014408810
1.9486666666667	0.81339761186633	97.824455908068
1.9533333333333	0.89412987261771	86.901430027119
1.9580000000000	0.92492776410482	80.685848159929
1.9626666666667	0.94211429003942	75.984317466326
1.9673333333333	0.95379882146938	71.940968774145
1.9720000000000	0.96277572343221	68.222127418921
1.9766666666667	0.97027027444233	64.664217894541
1.9813333333333	0.97690742345312	61.172320632867
1.9860000000000	0.98303756259336	57.683009786537
1.9906666666667	0.98886561527699	54.148236549984
1.9953333333333	0.99450697899881	50.527331978934
2.0000000000000	1.0000000000000	46.782523935836
#Parameters = {height=160; phi=0; rad=130; theta=0; wid=350}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (wid=350) [Mag]"	"SZmin(1),Zmax(1) (wid=350) [Pha in deg.]"
#-----------------------------------------------------------------------------------------------
1.3000000000000	0.99971988259503	-72.142241699840
1.3046666666667	0.99854331396940	-74.561028951668
1.3093333333333	0.99811124328174	-77.006876477625
1.3140000000000	0.99780914098928	-79.527333530306
1.3186666666667	0.99726349765358	-82.191636576380
1.3233333333333	0.99608237311240	-85.122459808967
1.3280000000000	0.99333241729311	-88.652517603203
1.3326666666667	0.98185902123641	-94.977157963201
1.3373333333333	0.99980791321176	-84.746183420090
1.3420000000000	0.99165431855416	-94.459284927142
1.3466666666667	0.98073168412128	-100.05001889059
1.3513333333333	0.96185409286566	-106.33379126326
1.3560000000000	0.92355170273058	-114.65431999964
1.3606666666667	0.83530864988877	-127.09125922806
1.3653333333333	0.61285375327669	-147.56957725526
1.3700000000000	0.13598041327853	-179.19577321132
1.3746666666667	0.38773067446177	-31.390346500654
1.3793333333333	0.67517160140656	-52.658304680405
1.3840000000000	0.80548236094665	-65.453595622503
1.3886666666667	0.86967272850058	-73.819187083415
1.3933333333333	0.90524110305132	-79.852881166233
1.3980000000000	0.92697840715812	-84.561322915216
1.4026666666667	0.94131090224473	-88.458509108445
1.4073333333333	0.95133531811936	-91.827740484266
1.4120000000000	0.95868194702034	-94.836151497421
1.4166666666667	0.96427362263654	-97.588127896269
1.4213333333333	0.96866466174952	-100.15203399020
1.4260000000000	0.97220475153077	-102.57446413350
1.4306666666667	0.97512371434960	-104.88827345888
1.4353333333333	0.97757792305177	-107.11732370359
1.4400000000000	0.97967698349174	-109.27940567079
1.4446666666667	0.98149972841205	-111.38810492807
1.4493333333333	0.98310415866730	-113.45403178359
1.4540000000000	0.98453382187014	-115.48565642119
1.4586666666667	0.98582202178191	-117.48989216219
1.4633333333333	0.98699466669769	-119.47251465170
1.4680000000000	0.98807224088395	-121.43847272718
1.4726666666667	0.98907119727264	-123.39212769255
1.4773333333333	0.99000495970082	-125.33744630099
1.4820000000000	0.99088465601235	-127.27816601606
1.4866666666667	0.99171966119706	-129.21794750207
1.4913333333333	0.99251800205703	-131.16052803022
1.4960000000000	0.99328665530166	-133.10989039546
1.5006666666667	0.99403175499964	-135.07046538437
1.5053333333333	0.99475870880684	-137.04739290446
1.5100000000000	0.99547219979011	-139.04687987700
1.5146666666667	0.99617601199062	-141.07671652570
1.5193333333333	0.99687254195256	-143.14705618800
1.5240000000000	0.99756169594597	-145.27164731372
1.5286666666667	0.99823849948314	-147.46987516176
1.5333333333333	0.99888782438295	-149.77033431953
1.5380000000000	0.99947216096991	-152.21749980309
1.5426666666667	0.99990095199359	-154.88523760733
1.5473333333333	0.99994454942446	-157.90721625780
1.5520000000000	0.99895029372714	-161.55600467668
1.5566666666667	0.99464200816805	-166.49723042892
1.5613333333333	0.97534859258331	-174.94054067849
1.5660000000000	0.79345728198234	159.53244678788
1.5706666666667	0.77743100607421	-126.14580935777
1.5753333333333	0.98843470828103	-158.32404097603
1.5800000000000	0.93942413961939	171.43580306981
1.5846666666667	0.66202056398356	-121.64213925606
1.5893333333333	0.90745670964300	-147.07142114036
1.5940000000000	0.94818762379046	-155.08409405457
1.5986666666667	0.96380589054081	-159.83963375537
1.6033333333333	0.97197171126930	-163.40361822776
1.6080000000000	0.97697654603337	-166.38990038700
1.6126666666667	0.98035332976963	-169.05007168571
1.6173333333333	0.98278121282130	-171.50820382223
1.6220000000000	0.98460558733111	-173.83345211566
1.6266666666667	0.98601958626380	-176.06799310973
1.6313333333333	0.98713863350478	-178.23951496463
1.6360000000000	0.98803476181189	179.63251323022
1.6406666666667	0.98875365866895	177.53333798177
1.6453333333333	0.98932335088034	175.45068125637
1.6500000000000	0.98975813094296	173.37296096511
1.6546666666667	0.99005877189496	171.28732202213
1.6593333333333	0.99020784435080	169.17649560407
1.6640000000000	0.99015430116791	167.01206953380
1.6686666666667	0.98976471483080	164.73613537699
1.6733333333333	0.98863030500049	162.19533019939
1.6780000000000	0.98481467990509	158.76719296298
1.6826666666667	0.93049302321913	145.23348194351
1.6873333333333	0.99992995164737	163.96045112710
1.6920000000000	0.99753806372156	158.56616440859
1.6966666666667	0.99634177539408	155.64934334589
1.7013333333333	0.99569245029615	153.20188665809
1.7060000000000	0.99525403740743	150.91238218830
1.7106666666667	0.99489750894316	148.68436592065
1.7153333333333	0.99456121430657	146.47603125686
1.7200000000000	0.99420907611674	144.26426652572
1.7246666666667	0.99381554136778	142.03319402427
1.7293333333333	0.99335927234736	139.76944351944
1.7340000000000	0.99282039557981	137.45953360162
1.7386666666667	0.99218000163157	135.08764662253
1.7433333333333	0.99142278611553	132.63255882392
1.7480000000000	0.99054760203284	130.06147165546
1.7526666666667	0.98960427109892	127.31352140239
1.7573333333333	0.98884292004579	124.23937429147
1.7620000000000	0.98961349836453	120.22833610280
1.7666666666667	0.99841374503744	98.168130058066
1.7713333333333	0.96095744588086	120.47312813641
1.7760000000000	0.96144018129316	115.16607346765
1.7806666666667	0.95399181539569	110.80418775910
1.7853333333333	0.93907357506866	105.82696121509
1.7900000000000	0.92982222967162	101.40928943847
1.7946666666667	0.88580352554124	94.264133079641
1.7993333333333	0.85976505025464	88.616760590053
1.8040000000000	0.78135988097371	78.786295960825
1.8086666666667	0.64361813619011	65.559547779943
1.8133333333333	0.40171315456020	47.288859311405
1.8180000000000	0.040515953848656	24.002301071956
1.8226666666667	0.33729595708750	-179.87251170010
1.8250000000000	0.48859158410348	169.64521797176
1.8273333333333	0.60739647260928	160.54410926902
1.8320000000000	0.76520114204028	146.11728662684
1.8366666666667	0.85483273591234	135.38238772657
1.8413333333333	0.90846599018258	126.89147108749
1.8460000000000	0.94323309797238	119.62004878679
1.8506666666667	0.96793361587308	112.76620354035
1.8553333333333	0.98760672454802	105.32914566873
1.8600000000000	0.99970467215463	96.397907460671
1.8646666666667	0.95496198190681	76.333745075937
1.8693333333333	0.062066313756087	174.86594552632
1.8740000000000	0.82382694745056	123.65748270829
1.8786666666667	0.93615879066520	107.80582047696
1.8833333333333	0.98191013914879	96.222424752878
1.8880000000000	0.99447548419579	77.499896509405
1.8926666666667	0.060813235770533	-4.9219996055313
1.8973333333333	0.76988975733833	119.34453707153
1.9020000000000	0.87862473642101	106.32783555371
1.9066666666667	0.91607484102979	99.558340465495
1.9113333333333	0.93559941587343	94.695731742111
1.9160000000000	0.94804257083734	90.661538153955
1.9206666666667	0.95695911611211	87.051759897077
1.9253333333333	0.96385522676833	83.672044467007
1.9300000000000	0.96947175286355	80.407645557436
1.9346666666667	0.97418920104906	77.172018288829
1.9393333333333	0.97813515347605	73.867100197207
1.9440000000000	0.98093518673801	70.264901869972
1.9486666666667	0.97500869195196	64.073071451943
1.9533333333333	0.99592951261503	66.986055312833
1.9580000000000	0.99623873098961	62.115859622467
1.9626666666667	0.99811730418430	58.027847961476
1.9673333333333	0.99955895776428	53.780782768725
1.9720000000000	0.99958123641000	49.116947708426
1.9766666666667	0.99665237022444	43.789066583583
1.9813333333333	0.98773195654324	37.445993477540
1.9860000000000	0.96631891800695	29.526820506767
1.9906666666667	0.91796608290374	19.106171304463
1.9953333333333	0.81139359172174	4.7532296821411
2.0000000000000	0.59379033842348	-15.032700289310
#Parameters = {height=160; phi=0; rad=140; theta=0; wid=250}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (wid=250) [Mag]"	"SZmin(1),Zmax(1) (wid=250) [Pha in deg.]"
#-----------------------------------------------------------------------------------------------
1.3000000000000	0.99524723272431	-23.328080630637
1.3046666666667	0.99612872775969	-25.906025732787
1.3093333333333	0.99674366821394	-28.412192243547
1.3140000000000	0.99714582399424	-30.867537468800
1.3186666666667	0.99735818090091	-33.295901005308
1.3233333333333	0.99735045705550	-35.735614785088
1.3280000000000	0.99685603352910	-38.307771982450
1.3326666666667	0.97238437907782	-45.324625104671
1.3373333333333	0.99861847015095	-42.086068771940
1.3420000000000	0.99751932509105	-44.908886014525
1.3466666666667	0.99594028459784	-47.791700271970
1.3513333333333	0.98352082898336	-48.826066177961
1.3560000000000	0.96499970519680	-57.917958650015
1.3606666666667	0.76386665360942	-32.099971453438
1.3653333333333	0.98748142200642	-48.493954967844
1.3700000000000	0.99630694207087	-53.247503265111
1.3746666666667	0.99820100094793	-56.620158283252
1.3793333333333	0.99860796066463	-60.021527724144
1.3840000000000	0.96397781448962	-70.024619884151
1.3886666666667	0.99297635858308	-60.935975681853
1.3933333333333	0.99699070792915	-64.725371635659
1.3980000000000	0.99829201685702	-67.616809844598
1.4026666666667	0.99931926609944	-70.402808878277
1.4073333333333	0.99986716127350	-73.359496724645
1.4120000000000	0.99983683379921	-76.952247157792
1.4166666666667	0.99543889257717	-83.370874592385
1.4213333333333	0.79212655009161	-67.041255030825
1.4260000000000	0.97814615532205	-71.584702216956
1.4306666666667	0.99295321619145	-78.725197407953
1.4353333333333	0.99539933535549	-82.613816184232
1.4400000000000	0.99632931792690	-85.924025710633
1.4446666666667	0.99604622730021	-89.436820649765
1.4493333333333	0.99811315706566	-91.600267918333
1.4540000000000	0.99792801808611	-95.261486489131
1.4586666666667	0.99791406120123	-98.707188722594
1.4633333333333	0.99789193571017	-102.54011283750
1.4680000000000	0.99736534740027	-106.95866329196
1.4726666666667	0.99518188965477	-112.39492158765
1.4773333333333	0.98683547667089	-119.85261597515
1.4820000000000	0.94876734228453	-132.26871249737
1.4866666666667	0.70767332949787	-160.43868847062
1.4913333333333	0.45580169644853	-66.027496664326
1.4960000000000	0.75066422998131	-104.57589604572
1.5006666666667	0.53629245402309	-128.23598118825
1.5053333333333	0.76236592913989	-99.707017243769
1.5100000000000	0.39582322948332	-128.04937058609
1.5146666666667	0.82298485776192	-129.70054800450
1.5193333333333	0.35441632531059	-108.08017331917
1.5240000000000	0.74762642288367	-126.91837704967
1.5286666666667	0.69361079966795	-141.52289402363
1.5333333333333	0.57994980148473	-155.24439698383
1.5380000000000	0.40354557211245	-170.56628833255
1.5426666666667	0.15799215068703	173.62135652868
1.5473333333333	0.12653614599596	-38.697669177582
1.5520000000000	0.36987883802653	-53.502685569519
1.5566666666667	0.53706730300021	-67.966688183689
1.5613333333333	0.64204163166952	-79.395252116497
1.5660000000000	0.70715631864337	-88.547829461782
1.5706666666667	0.74743041593657	-96.211271985509
1.5753333333333	0.77128599775012	-102.96371698638
1.5800000000000	0.78293184101524	-109.24897270497
1.5846666666667	0.78348115334059	-115.49641552774
1.5893333333333	0.76982413719767	-122.33569880875
1.5940000000000	0.72350594520325	-131.29847556761
1.5986666666667	0.47878690372373	-143.38739166045
1.6033333333333	0.73839069046484	-118.89872848463
1.6080000000000	0.48813998255765	-101.51085495627
1.6126666666667	0.60738797370202	-119.53613141090
1.6173333333333	0.55270598469184	-122.37095616468
1.6220000000000	0.51072063808704	-116.27880129210
1.6266666666667	0.55566775162876	-106.97154378118
1.6313333333333	0.67212227438658	-104.95691184273
1.6360000000000	0.78306044283399	-109.47862773667
1.6406666666667	0.85458660343200	-116.66879683456
1.6453333333333	0.80087942699410	-132.72187451178
1.6500000000000	0.94598986638580	-124.21976985710
1.6546666666667	0.96139671726903	-132.90115934192
1.6593333333333	0.89284623146692	-148.75668393495
1.6640000000000	0.92123556281892	-154.60507592636
1.6686666666667	0.66375831455748	-122.23907276290
1.6733333333333	0.89027940688528	-130.08254067491
1.6780000000000	0.93091273164012	-137.65382491589
1.6826666666667	0.91414309212350	-146.50714345001
1.6873333333333	0.84400703510376	-155.99730246968
1.6920000000000	0.59290156873156	-151.56916453706
1.6966666666667	0.98446897733171	-144.75606714797
1.7013333333333	0.98149379801037	-154.83563128752
1.7060000000000	0.95030182433860	-163.46564151734
1.7106666666667	0.69081748261817	-174.97290167626
1.7153333333333	0.89980176707971	-146.71382244789
1.7200000000000	0.97720716900143	-161.25931967262
1.7246666666667	0.97509851179084	-170.90230608164
1.7293333333333	0.98402550899740	-175.03058965814
1.7340000000000	0.96598236915066	174.62997178709
1.7386666666667	0.83959374522653	156.16320949026
1.7433333333333	0.51669993636687	174.31767997808
1.7480000000000	0.58182309990683	161.64775470516
1.7526666666667	0.57343136290440	-165.75116108955
1.7573333333333	0.063773293786931	73.728659523262
1.7620000000000	0.48553483745871	-95.197529962277
1.7666666666667	0.89663548047743	-139.79195766719
1.7713333333333	0.93489498286407	-157.60918963518
1.7760000000000	0.90167451804753	-176.87506037297
1.7806666666667	0.90424386405020	-160.34295435162
1.7853333333333	0.93308264205527	-171.06398558266
1.7900000000000	0.93225128202778	-177.33331309685
1.7946666666667	0.92496851568430	176.97246092386
1.7993333333333	0.90496945160498	175.07106048279
1.8040000000000	0.88862275967995	168.86974844063
1.8086666666667	0.85708209218398	163.82126699135
1.8133333333333	0.80761466565492	158.81790823777
1.8180000000000	0.73091662783510	154.33902207103
1.8226666666667	0.62445124720016	152.77970550102
1.8250000000000	0.57270165243337	154.73698920428
1.8273333333333	0.54365963455843	158.53467094107
1.8320000000000	0.13412291730054	116.12533557731
1.8366666666667	0.72103077647715	-174.23568370527
1.8413333333333	0.83888630175135	173.47518523602
1.8460000000000	0.90355745108495	175.41053607141
1.8506666666667	0.86277440945358	174.35327905786
1.8553333333333	0.60690422238054	152.21684994758
1.8600000000000	0.82047874401726	175.62129611967
1.8646666666667	0.91125801071484	164.76238688079
1.8693333333333	0.94229757546359	159.33395387877
1.8740000000000	0.94767841632346	152.58249673756
1.8786666666667	0.92772192616552	143.98903467809
1.8833333333333	0.73001646357647	122.61553757037
1.8880000000000	0.76639375900623	167.81910527421
1.8926666666667	0.95188476755826	152.67293160018
1.8973333333333	0.96317317777585	142.37480913956
1.9020000000000	0.74494526103555	162.35488407837
1.9066666666667	0.98324076936709	142.45678474352
1.9113333333333	0.98918775168245	135.89317232798
1.9160000000000	0.98904285068807	130.14484100413
1.9206666666667	0.98064921587362	122.52018039560
1.9253333333333	0.89792706469923	132.28495444935
1.9300000000000	0.97986319882896	119.48327540824
1.9346666666667	0.88778631369829	132.97364403720
1.9393333333333	0.98769128353390	115.39123509393
1.9440000000000	0.99274225757116	105.32891630450
1.9486666666667	0.98109466860319	91.526335912535
1.9533333333333	0.67222507634465	58.761282446546
1.9580000000000	0.59440447395396	97.281519689339
1.9626666666667	0.30208444442782	53.374400589405
1.9673333333333	0.67161935912996	76.697252757610
1.9720000000000	0.45265215087956	-8.1964737322816
1.9766666666667	0.55152341192776	-156.04273343541
1.9813333333333	0.83611819033322	156.51014299937
1.9860000000000	0.58230879382931	164.97545069827
1.9906666666667	0.57839051566166	127.73303219649
1.9953333333333	0.59370488219737	153.75424523163
2.0000000000000	0.82044418791470	137.62410853137
#Parameters = {height=160; phi=0; rad=140; theta=0; wid=260}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (wid=260) [Mag]"	"SZmin(1),Zmax(1) (wid=260) [Pha in deg.]"
#-----------------------------------------------------------------------------------------------
1.3000000000000	0.95023585650054	-52.951742144328
1.3046666666667	0.68606397958343	-42.826827913626
1.3093333333333	0.96432700346215	-65.435546004307
1.3140000000000	0.92273517649309	-82.472200590693
1.3186666666667	0.38279150756265	-96.702919845919
1.3233333333333	0.45291318498864	-102.33743397777
1.3280000000000	0.33098398886066	-55.369580382259
1.3326666666667	0.28316964893568	-65.570623893709
1.3373333333333	0.079456251042947	-42.343135682637
1.3420000000000	0.57228552252851	25.948298082747
1.3466666666667	0.80476668886054	-7.1686227701600
1.3513333333333	0.87064343031875	-21.761235976158
1.3560000000000	0.90799496742412	-30.657277183543
1.3606666666667	0.92830643293201	-38.010734211843
1.3653333333333	0.94297884821539	-43.857844947759
1.3700000000000	0.95353405826722	-49.000871582989
1.3746666666667	0.96000564250046	-54.058296884443
1.3793333333333	0.96883370402052	-58.182695542682
1.3840000000000	0.97471228605092	-62.717613050273
1.3886666666667	0.98013001817887	-67.446285521909
1.3933333333333	0.98461742180213	-72.710545163226
1.3980000000000	0.98499876963634	-79.165982606015
1.4026666666667	0.96397075106869	-88.347246269417
1.4073333333333	0.82578039230773	-102.89496480575
1.4120000000000	0.49603559896736	-92.137889041170
1.4166666666667	0.62029580275219	-74.035410812358
1.4213333333333	0.72792684275444	-78.075876008234
1.4260000000000	0.76666019641197	-84.405125303749
1.4306666666667	0.76612975946938	-91.444455758837
1.4353333333333	0.72158289272101	-100.07196102594
1.4400000000000	0.53924588851543	-96.633807219455
1.4446666666667	0.48725890982891	-70.087463576480
1.4493333333333	0.85851251872082	-86.007201911911
1.4540000000000	0.83891880999299	-112.11144941520
1.4586666666667	0.49075078233990	-136.01945778864
1.4633333333333	0.29187497938390	-113.12236932889
1.4680000000000	0.37854659621392	-35.458177286429
1.4726666666667	0.59689990646958	-74.109226700800
1.4773333333333	0.48738590478164	-69.387237434993
1.4820000000000	0.65133503121815	-87.132882915596
1.4866666666667	0.95826684307512	-91.139640099112
1.4913333333333	0.80576028427892	-118.92914830997
1.4960000000000	0.71659957182255	-95.818347307087
1.5006666666667	0.74983461032774	-113.74067296476
1.5053333333333	0.36679066564532	-152.48969559393
1.5100000000000	0.44838311809611	-118.34464170937
1.5146666666667	0.51620196518888	-76.698826194830
1.5193333333333	0.64204449888486	-94.547620814399
1.5240000000000	0.63611087192978	-106.21623138718
1.5286666666667	0.57424465020865	-116.03429457655
1.5333333333333	0.48149162505422	-89.631837884552
1.5380000000000	0.53150636887956	-95.319982650447
1.5426666666667	0.58900177595757	-98.863727430106
1.5473333333333	0.58743213193563	-107.55024369597
1.5520000000000	0.44243033874445	-111.59170465579
1.5566666666667	0.45055430905490	-79.434221005483
1.5613333333333	0.67655058984486	-86.233477916848
1.5660000000000	0.84336420108316	-92.934112472237
1.5706666666667	0.87834247713732	-104.03696476670
1.5753333333333	0.87351871572352	-110.46164725305
1.5800000000000	0.83538070619764	-125.00786224509
