#Parameters = {height=140; phi=0; rad=80; theta=0; wid=250}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (1) [Mag]"	"SZmin(1),Zmax(1) (1) [Pha in deg.]"
#-----------------------------------------------------------------------------------
1.8086666666667	0.98427164298499	13.896052277835
1.8133333333333	0.99922045489759	-1.0114800989309
1.8180000000000	0.87559922252252	17.572542149437
1.8226666666667	0.89095885260712	6.1227675018818
1.8250000000000	0.87973138971438	2.0156068565311
1.8273333333333	0.86280338512141	-2.0738746825266
1.8320000000000	0.81144566729457	-10.926489008897
1.8366666666667	0.72986675427952	-21.387911435302
1.8413333333333	0.60592743848186	-34.105593190484
1.8460000000000	0.43089376416903	-49.437641174654
1.8506666666667	0.21808960855163	-67.188618466544
1.8553333333333	0.034007555832535	-87.338013299542
1.8600000000000	0.70977930752769	-159.11187732594
1.8646666666667	0.63586846185933	82.051842349022
1.8693333333333	0.68325206796789	66.795537086842
1.8740000000000	0.74466892288054	56.742893485448
1.8786666666667	0.79357008399643	48.922162711705
1.8833333333333	0.83057601035669	42.480011477597
1.8880000000000	0.85862106852881	36.982781374895
1.8926666666667	0.88018447183650	32.164914553429
1.8973333333333	0.89706067820303	27.850790069601
1.9020000000000	0.91050584187429	23.919158699379
1.9066666666667	0.92139864554003	20.283717942363
1.9113333333333	0.93036031645757	16.881509061978
1.9160000000000	0.93783659814812	13.665622476264
1.9206666666667	0.94415246130774	10.600448210633
1.9253333333333	0.94954860840054	7.6584975069290
1.9300000000000	0.95420605016289	4.8182259832332
1.9346666666667	0.95826286659119	2.0625120170968
1.9393333333333	0.96182580382419	-0.62242655294274
1.9440000000000	0.96497841725713	-3.2478166390228
1.9486666666667	0.96778687303588	-5.8229063408937
1.9533333333333	0.97030413945390	-8.3553946584854
1.9580000000000	0.97257305571310	-10.851756020932
1.9626666666667	0.97462860730007	-13.317488358208
1.9673333333333	0.97649963338907	-15.757304878965
1.9720000000000	0.97821012264092	-18.175283905455
1.9766666666667	0.97978020726003	-20.574987112107
1.9813333333333	0.98122693344204	-22.959553717672
1.9860000000000	0.98256486442881	-25.331776202512
1.9906666666667	0.98380655706789	-27.694161706290
1.9953333333333	0.98496294194555	-30.048982235789
2.0000000000000	0.98604362942309	-32.398316062274
#Parameters = {height=200; phi=0; rad=90; theta=0; wid=250}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (42) [Mag]"	"SZmin(1),Zmax(1) (42) [Pha in deg.]"
#-------------------------------------------------------------------------------------
1.3000000000000	0.99131430556785	-142.62086099022
1.3046666666667	0.99054645418306	-144.81682844432
1.3093333333333	0.98984387782560	-147.01655467852
1.3140000000000	0.98921101350988	-149.22001985989
1.3186666666667	0.98864744071167	-151.42709182144
1.3233333333333	0.98814580734148	-153.63764161740
1.3280000000000	0.98769046017905	-155.85172625780
1.3326666666667	0.98725736715957	-158.06981441785
1.3373333333333	0.98681555983498	-160.29301058878
1.3420000000000	0.98632974288395	-162.52323171366
1.3466666666667	0.98576320572616	-164.76331416545
1.3513333333333	0.98508001379624	-167.01706871899
1.3560000000000	0.98424570037287	-169.28933894383
1.3606666666667	0.98322609749715	-171.58614307006
1.3653333333333	0.98198421262794	-173.91499721144
1.3700000000000	0.98047492895716	-176.28555337803
1.3746666666667	0.97863658519105	-178.71078393499
1.3793333333333	0.97637672422691	178.79080086144
1.3840000000000	0.97354494451854	176.19074835877
1.3886666666667	0.96987332648916	173.44100345497
1.3933333333333	0.96482185989823	170.44951862089
1.3980000000000	0.95707618189769	167.00488337919
1.4026666666667	0.94221579722178	162.45524555940
1.4073333333333	0.88976369560577	153.09079955103
1.4120000000000	0.90011681452241	-155.85030525451
1.4166666666667	0.98880424302789	167.65765946511
1.4213333333333	0.97092016196477	160.66170734229
1.4260000000000	0.95620989165517	155.68014294443
1.4306666666667	0.93997712906300	150.91503917704
1.4353333333333	0.91865763678205	145.75907310542
1.4400000000000	0.88709142206338	139.69481927340
1.4446666666667	0.83507713386765	131.96137711850
1.4493333333333	0.73926955595880	121.15661065366
1.4540000000000	0.54384680337347	104.58276171083
1.4586666666667	0.15312715458695	78.629490536457
1.4633333333333	0.37009236963320	-133.84600770617
1.4680000000000	0.71913993689171	-159.96315401947
1.4726666666667	0.87288985352714	-176.64612129805
1.4773333333333	0.93842851194643	172.48292373323
1.4820000000000	0.96892258964436	164.70856706932
1.4866666666667	0.98440137151311	158.62604775474
1.4913333333333	0.99274041318277	153.49365029554
1.4960000000000	0.99729793089553	148.86380122114
1.5006666666667	0.99950823831469	144.38598724388
1.5053333333333	0.99959139579612	139.62795475529
1.5100000000000	0.99541064948552	133.64152151198
1.5146666666667	0.96727435802445	122.46345546139
1.5193333333333	0.18337704966953	55.729765396761
1.5240000000000	0.93521800425028	153.99519578727
1.5286666666667	0.98289853104862	141.90280940253
1.5333333333333	0.99271771216508	136.22892730992
1.5380000000000	0.99630715139531	132.23236170194
1.5426666666667	0.99796172711209	128.92905814298
1.5473333333333	0.99880152778660	125.98548351522
1.5520000000000	0.99922705274774	123.25472877568
1.5566666666667	0.99941991307030	120.65681767237
1.5613333333333	0.99985996611709	118.12409352243
1.5660000000000	1.0000000000000	115.78536269477
1.5706666666667	1.0000000000000	113.44712029985
1.5753333333333	1.0000000000000	111.12695518427
1.5800000000000	1.0000000000000	108.84004276842
1.5846666666667	0.99996647743694	106.58010762752
1.5893333333333	0.99987798812503	104.34165094209
1.5940000000000	0.99980287434076	102.12031419444
1.5986666666667	0.99973926653297	99.912578180241
1.6033333333333	0.99968672234871	97.715529804794
1.6080000000000	0.99964522563759	95.526700938273
1.6126666666667	0.99961481819267	93.343954858180
1.6173333333333	0.99959545592460	91.165403558255
1.6220000000000	0.99958695036392	88.989345541560
1.6266666666667	0.99958894297129	86.814217517367
1.6313333333333	0.99960089084324	84.638555673943
1.6360000000000	0.99962205448773	82.460963568475
1.6406666666667	0.99965148326540	80.280084529706
1.6453333333333	0.99968799610097	78.094577010746
1.6500000000000	0.99973015580313	75.903091673221
1.6546666666667	0.99977623545631	73.704249195190
1.6593333333333	0.99982417513593	71.496617912677
1.6640000000000	0.99987152675057	69.278690449854
1.6686666666667	0.99991538414769	67.048858476908
1.6733333333333	0.99995229470047	64.805384660550
1.6780000000000	0.99997814734940	62.546370736507
1.6826666666667	0.99998803038588	60.269720426279
1.6873333333333	0.99997604996232	57.973095624695
1.6920000000000	0.99993509713904	55.653863873368
1.6966666666667	0.99985654685830	53.309034568343
1.7013333333333	0.99972986601535	50.935180569346
1.7060000000000	0.99954209894782	48.528340796933
1.7106666666667	0.99927718593361	46.083897894800
1.7153333333333	0.99891505175898	43.596422905750
1.7200000000000	0.99843037412634	41.059475869497
1.7246666666667	0.99779090097519	38.465346846457
1.7293333333333	0.99695512435294	35.804715389667
1.7340000000000	0.99586902459054	33.066196772273
1.7386666666667	0.99446145345398	30.235728412845
1.7433333333333	0.99263749866439	27.295726632430
1.7480000000000	0.99026881760188	24.223906234347
1.7526666666667	0.98717937508076	20.991592297493
1.7573333333333	0.98312418068541	17.561242467183
1.7620000000000	0.97775745255476	13.882688605655
1.7666666666667	0.97058546657141	9.8871714145247
1.7713333333333	0.96090039923360	5.4771992249270
1.7760000000000	0.94770622925633	0.50720708415398
1.7806666666667	0.92973954458188	-5.2618445316643
1.7853333333333	0.90631002035711	-12.319092048167
1.7900000000000	0.88689952370659	-22.566725323159
1.7946666666667	0.46148883842206	-3.2634280966047
1.7993333333333	0.61415662791426	-33.450006036674
1.8040000000000	0.47419111855344	-48.490314357825
1.8086666666667	0.26557821943578	-64.788435989382
1.8133333333333	0.017760508602877	-81.316387430452
1.8180000000000	0.22213591079209	81.081333199526
1.8226666666667	0.41590631895377	66.328145565764
1.8250000000000	0.49129417343677	59.769904582912
1.8273333333333	0.55265492468648	53.680779001416
1.8320000000000	0.63312857299556	42.154833187347
1.8366666666667	0.58295868476476	24.705958536442
1.8413333333333	0.92369553791440	45.227561760469
1.8460000000000	0.88922463937376	31.090829808328
1.8506666666667	0.89897070689149	24.307744591355
1.8553333333333	0.91185781422656	19.064657525707
1.8600000000000	0.92353827183634	14.565505151825
1.8646666666667	0.93347276099745	10.533976203324
1.8693333333333	0.94181088707870	6.8315682113850
1.8740000000000	0.94881596513623	3.3748525575637
1.8786666666667	0.95473524274131	0.10820141824268
1.8833333333333	0.95977397071753	-3.0078397998720
1.8880000000000	0.96409611225437	-6.0024307375396
1.8926666666667	0.96783116458910	-8.8977726373518
1.8973333333333	0.97108134756435	-11.711160693976
1.9020000000000	0.97392769555612	-14.456321085546
1.9066666666667	0.97643486813625	-17.144319795984
1.9113333333333	0.97865484808552	-19.784200835106
1.9160000000000	0.98062975784859	-22.383446181697
1.9206666666667	0.98239400232425	-24.948314349993
1.9253333333333	0.98397590413970	-27.484094089462
1.9300000000000	0.98539895810494	-29.995297419759
1.9346666666667	0.98668279955528	-32.485808480413
1.9393333333333	0.98784395685541	-34.958999672250
1.9440000000000	0.98889644015659	-37.417823239098
1.9486666666667	0.98985220511899	-39.864884172620
1.9533333333333	0.99072152049737	-42.302498750330
1.9580000000000	0.99151326128298	-44.732741906045
1.9626666666667	0.99223514378694	-47.157485835573
1.9673333333333	0.99289391512066	-49.578431661386
1.9720000000000	0.99349550660355	-51.997135554102
1.9766666666667	0.99404515843749	-54.415030391301
1.9813333333333	0.99454752133464	-56.833443796025
1.9860000000000	0.99500673953416	-59.253613216052
1.9906666666667	0.99542651868522	-61.676698566649
1.9953333333333	0.99581018134030	-64.103792852300
2.0000000000000	0.99616071223528	-66.535931099657
#Parameters = {height=140; phi=0; rad=92; theta=0; wid=250}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (43) [Mag]"	"SZmin(1),Zmax(1) (43) [Pha in deg.]"
#-------------------------------------------------------------------------------------
1.3000000000000	0.86720075811812	4.2745315711927
1.3046666666667	0.94764916872446	-8.3467924249324
1.3093333333333	0.97640553660273	-16.041651971127
1.3140000000000	0.98839556032938	-21.387608359439
1.3186666666667	0.99396644921054	-25.478366358196
1.3233333333333	0.99674115118442	-28.830753722195
1.3280000000000	0.99817749164688	-31.715482244754
1.3326666666667	0.99892756795324	-34.286651890074
1.3373333333333	0.99930742190977	-36.637973301192
1.3420000000000	0.99947991392563	-38.829534605546
1.3466666666667	0.99953304050363	-40.901565202846
1.3513333333333	0.99951613577036	-42.881979859502
1.3560000000000	0.99945767385627	-44.790739996929
1.3606666666667	0.99937447813388	-46.642490846204
1.3653333333333	0.99927668787314	-48.448218339232
1.3700000000000	0.99917053024583	-50.216325046421
1.3746666666667	0.99905991137531	-51.953349212281
1.3793333333333	0.99894735024848	-53.664457540969
1.3840000000000	0.99883453639133	-55.353790538117
1.3886666666667	0.99872266686427	-57.024709384402
1.3933333333333	0.99861265116374	-58.679975597298
1.3980000000000	0.99850523572229	-60.321883909828
1.4026666666667	0.99840107881904	-61.952362007897
1.4073333333333	0.99830079460635	-63.573046414603
1.4120000000000	0.99820497779091	-65.185340959128
1.4166666666667	0.99811421618181	-66.790462365401
1.4213333333333	0.99802909566379	-68.389476204110
1.4260000000000	0.99795020050101	-69.983325560933
1.4306666666667	0.99787811083348	-71.572854150745
1.4353333333333	0.99781339856205	-73.158825166111
1.4400000000000	0.99775662238856	-74.741936831943
1.4446666666667	0.99770832249738	-76.322835409241
1.4493333333333	0.99766901518059	-77.902126223851
1.4540000000000	0.99763918758621	-79.480383173763
1.4586666666667	0.99761929268567	-81.058157078674
1.4633333333333	0.99760974449897	-82.635983170012
1.4680000000000	0.99761091357382	-84.214387972556
1.4726666666667	0.99762312268199	-85.793895796285
1.4773333333333	0.99764664266760	-87.375035036422
1.4820000000000	0.99768168835429	-88.958344469264
1.4866666666667	0.99772841438755	-90.544379730435
1.4913333333333	0.99778691085310	-92.133720170744
1.4960000000000	0.99785719846628	-93.726976303557
1.5006666666667	0.99793922306933	-95.324798088141
1.5053333333333	0.99803284909533	-96.927884338707
1.5100000000000	0.99813785155263	-98.536993612907
1.5146666666667	0.99825390594097	-100.15295702314
1.5193333333333	0.99838057531358	-101.77669353855
1.5240000000000	0.99851729342603	-103.40922852024
1.5286666666667	0.99866334252612	-105.05171647910
1.5333333333333	0.99881782378832	-106.70546940108
1.5380000000000	0.99897961759570	-108.37199250545
1.5426666666667	0.99914732969037	-110.05303008254
1.5473333333333	0.99931921742966	-111.75062526167
1.5520000000000	0.99949308762411	-113.46719947379
1.5566666666667	0.99966615302871	-115.20566053058
1.5613333333333	0.99983482726200	-116.96955367175
1.5660000000000	0.99999442526738	-118.76327974400
1.5706666666667	1.0000000000000	-120.59242344934
1.5753333333333	1.0000000000000	-122.46427303870
1.5800000000000	1.0000000000000	-124.38869811579
1.5846666666667	1.0000000000000	-126.37976084922
1.5893333333333	1.0000000000000	-128.45901205354
1.5940000000000	1.0000000000000	-130.66328518701
1.5986666666667	0.99975896279741	-133.06726570403
1.6033333333333	0.99887645227206	-135.87270015856
1.6080000000000	0.99588392808835	-140.04707752203
1.6126666666667	0.62918030078683	-84.155029097700
1.6173333333333	0.99826976833848	-138.41755294739
1.6220000000000	0.99666546054691	-143.09356698185
1.6266666666667	0.99401579607356	-147.24854946675
1.6313333333333	0.99129688647717	-152.29334077881
1.6360000000000	0.99957412820343	-169.03432685740
1.6406666666667	0.93592631706440	-156.57991189486
1.6453333333333	0.90951299743492	-165.89505019157
1.6500000000000	0.83852714010825	-176.96927724032
1.6546666666667	0.67740479554508	166.64634812239
1.6593333333333	0.33722250580846	141.89324177853
1.6640000000000	0.14862504987140	-68.220060494285
1.6686666666667	0.52092750914423	-92.729915020977
1.6733333333333	0.71653953373161	-108.81690309775
1.6780000000000	0.81476603242791	-119.35645014533
1.6826666666667	0.86781195941713	-126.80512268968
1.6873333333333	0.89875608917402	-132.51467010667
1.6920000000000	0.91769540054470	-137.22830217666
1.6966666666667	0.92921244048255	-141.41582133510
1.7013333333333	0.93482968281473	-145.49716406030
1.7060000000000	0.93186506924905	-150.27619130568
1.7106666666667	0.88614671718966	-160.43754451941
1.7153333333333	0.98715907520291	-127.02942489712
1.7200000000000	0.99268847547411	-146.32970220928
1.7246666666667	0.98812662845029	-151.17756699500
1.7293333333333	0.98699813125103	-154.35053954500
1.7340000000000	0.98702387413746	-156.95849263720
1.7386666666667	0.98748636453785	-159.29113867257
1.7433333333333	0.98811585425768	-161.46107818356
1.7480000000000	0.98879812900052	-163.52303691404
1.7526666666667	0.98948169980525	-165.50777852049
1.7573333333333	0.99014301851963	-167.43444805015
1.7620000000000	0.99077181101133	-169.31587674418
1.7666666666667	0.99136434944660	-171.16115653317
1.7713333333333	0.99192017373649	-172.97701194035
1.7760000000000	0.99244042458742	-174.76858752678
1.7806666666667	0.99292697276082	-176.53992798656
1.7853333333333	0.99338195892489	-178.29428581183
1.7900000000000	0.99380755223165	179.96567314196
1.7946666666667	0.99420582818652	178.23772735695
1.7993333333333	0.99457871257268	176.51999809615
1.8040000000000	0.99492796218104	174.81087495409
1.8086666666667	0.99525516595416	173.10895994617
1.8133333333333	0.99556175722340	171.41302456837
1.8180000000000	0.99584903168878	169.72197609709
1.8226666666667	0.99611816805409	168.03483055792
1.8250000000000	0.99624627609592	167.19243809559
1.8273333333333	0.99637024953370	166.35069054091
1.8320000000000	0.99660628520016	164.66872653198
1.8366666666667	0.99682723057520	162.98816075683
1.8413333333333	0.99703400711032	161.30825274987
1.8460000000000	0.99722752033491	159.62828599836
1.8506666666667	0.99740867651316	157.94755509122
1.8553333333333	0.99757839767283	156.26535283294
1.8600000000000	0.99773763486438	154.58095676822
1.8646666666667	0.99788737948582	152.89361449996
1.8693333333333	0.99802867247090	151.20252706076
1.8740000000000	0.99816261108359	149.50682939644
1.8786666666667	0.99829035298479	147.80556670478
1.8833333333333	0.99841311712156	146.09766488597
1.8880000000000	0.99853218080469	144.38189260805
1.8926666666667	0.99864887202605	142.65681130717
1.8973333333333	0.99876455549910	140.92070754719
1.9020000000000	0.99888060983161	139.17149904985
1.9066666666667	0.99899839112129	137.40660044155
1.9113333333333	0.99911917392171	135.62272555164
1.9160000000000	0.99924405125141	133.81558634216
1.9206666666667	0.99937375458972	131.97941666493
1.9253333333333	0.99950830593641	130.10618508403
1.9300000000000	0.99964629116489	128.18422443935
1.9346666666667	0.99978320959742	126.19569147937
1.9393333333333	0.99990734938227	124.11147616269
1.9440000000000	0.99998819667477	121.87992679908
1.9486666666667	0.99993835678850	119.39829002447
1.9533333333333	0.99945650050631	116.42504264834
1.9580000000000	0.99708507366011	112.21466162728
1.9626666666667	0.97773325716317	102.73593047838
1.9673333333333	0.50996901222824	172.28663518476
1.9720000000000	0.97598704424389	123.79711330443
1.9766666666667	0.99200278799632	116.59540621743
1.9813333333333	0.99624618817109	112.37386882980
1.9860000000000	0.99835573137028	108.69614733424
1.9906666666667	0.99980506639425	104.62961216455
1.9953333333333	0.99914468005776	98.380327977112
2.0000000000000	0.90021229079738	73.149932692812
#Parameters = {height=150; phi=0; rad=92; theta=0; wid=250}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (44) [Mag]"	"SZmin(1),Zmax(1) (44) [Pha in deg.]"
#-------------------------------------------------------------------------------------
1.3000000000000	0.98970866564659	-35.596569033555
1.3046666666667	0.99247281591638	-39.586602433403
1.3093333333333	0.99436442353098	-42.909793702942
1.3140000000000	0.99569615624812	-45.805753557001
1.3186666666667	0.99665104884538	-48.412049566471
1.3233333333333	0.99734297527241	-50.813218831305
1.3280000000000	0.99784632187392	-53.064044484232
1.3326666666667	0.99821164648687	-55.201576092072
1.3373333333333	0.99847445405206	-57.251764886972
1.3420000000000	0.99866036766970	-59.233330737115
1.3466666666667	0.99878830756123	-61.160119808998
1.3513333333333	0.99887251742506	-63.042597870987
1.3560000000000	0.99892389710800	-64.888827525782
1.3606666666667	0.99895090327392	-66.705126090572
1.3653333333333	0.99896017286349	-68.496519620265
1.3700000000000	0.99895696391247	-70.267063209664
1.3746666666667	0.99894547317333	-72.020071449528
1.3793333333333	0.99892906886767	-73.758287217142
1.3840000000000	0.99891046384903	-75.484007334612
1.3886666666667	0.99889184619308	-77.199177546685
1.3933333333333	0.99887497888255	-78.905465349235
1.3980000000000	0.99886127671910	-80.604316620557
1.4026666666667	0.99885186621486	-82.297000280680
1.4073333333333	0.99884763258579	-83.984644029676
1.4120000000000	0.99884925683341	-85.668263407728
1.4166666666667	0.99885724509752	-87.348785859060
1.4213333333333	0.99887195188317	-89.027071093068
1.4260000000000	0.99889359834028	-90.703928770690
1.4306666666667	0.99892228645510	-92.380134372288
1.4353333333333	0.99895800976507	-94.056444008868
1.4400000000000	0.99900066100901	-95.733608916638
1.4446666666667	0.99905003695098	-97.412390433844
1.4493333333333	0.99910584045340	-99.093576423320
1.4540000000000	0.99916767970088	-100.77800042729
1.4586666666667	0.99923506426555	-102.46656542544
1.4633333333333	0.99930739741142	-104.16027511453
1.4680000000000	0.99938396357524	-105.86027754158
1.4726666666667	0.99946390915517	-107.56792955062
1.4773333333333	0.99954621317390	-109.28489772289
1.4820000000000	0.99962964102517	-111.01332674485
1.4866666666667	0.99971266649803	-112.75614080418
1.4913333333333	0.99979332573634	-114.51762976987
1.4960000000000	0.99986890020906	-116.30471161325
1.5006666666667	0.99993508012596	-118.13003561309
1.5053333333333	0.99998310567314	-120.02115131690
1.5100000000000	0.99998552340481	-122.05652513287
1.5146666666667	0.99975160222372	-124.60892945795
1.5193333333333	0.81726842128983	-160.03776364300
1.5240000000000	0.99972528631127	-125.04054425939
1.5286666666667	1.0000000000000	-127.76336117117
1.5333333333333	0.99997450434136	-129.94284320471
1.5380000000000	0.99984666732440	-132.02331786491
1.5426666666667	0.99962649585319	-134.09899998548
1.5473333333333	0.99928891559758	-136.21145549798
1.5520000000000	0.99878573676901	-138.39404468157
1.5566666666667	0.99802690326425	-140.69120008522
1.5613333333333	0.99680979071902	-143.19166339316
1.5660000000000	0.99445200695229	-146.17334821865
1.5706666666667	0.98419435981099	-151.81784496922
1.5753333333333	0.99969916184539	-143.47700548731
1.5800000000000	0.99537535368659	-150.25615184385
1.5846666666667	0.99098304435992	-154.01577855072
1.5893333333333	0.98541221133517	-157.69123254376
1.5940000000000	0.97729804694806	-161.72265746817
1.5986666666667	0.96455372622319	-166.42389042159
1.6033333333333	0.94315287680224	-172.22373019750
1.6080000000000	0.90445604674937	-179.85125517403
1.6126666666667	0.82852666272275	169.34468431223
1.6173333333333	0.67022696769181	152.89246234494
1.6220000000000	0.37390480774253	126.94286113411
1.6266666666667	0.28059562911971	-71.144601533270
1.6313333333333	0.55214205642512	-100.89896797987
1.6360000000000	0.73638449223122	-117.90390721293
1.6406666666667	0.83191885578571	-128.96219133834
1.6453333333333	0.88405948841592	-136.72536415725
1.6500000000000	0.91483962896143	-142.59928140191
1.6546666666667	0.93429375449148	-147.32986290625
1.6593333333333	0.94723785826125	-151.33480748948
1.6640000000000	0.95612302711321	-154.86546705375
1.6686666666667	0.96221315100216	-158.08713357561
1.6733333333333	0.96603623195948	-161.12242635410
1.6780000000000	0.96741868596153	-164.07511852523
1.6826666666667	0.96542755477998	-167.02783410958
1.6873333333333	0.96026465075812	-170.11677197632
1.6920000000000	0.95046147435625	-174.57374528251
1.6966666666667	0.77852849753506	159.11690485952
1.7013333333333	1.0000000000000	-164.57779851841
1.7060000000000	0.99957396406531	-171.37485423439
1.7106666666667	0.99682785620540	-174.72087406363
1.7153333333333	0.99599465610199	-177.31764284341
1.7200000000000	0.99582347194014	-179.61625683038
1.7246666666667	0.99592308452305	178.24076617118
1.7293333333333	0.99614046784146	176.19277899776
1.7340000000000	0.99640724333942	174.20883827058
1.7386666666667	0.99669027013575	172.27106831438
1.7433333333333	0.99697274413353	170.36816294711
1.7480000000000	0.99724603163944	168.49246131408
1.7526666666667	0.99750580982510	166.63848519393
1.7573333333333	0.99775011447906	164.80214416550
1.7620000000000	0.99797829962802	162.98027373038
1.7666666666667	0.99819046035354	161.17035152694
1.7713333333333	0.99838710259340	159.37031450676
1.7760000000000	0.99856894988445	157.57843620944
1.7806666666667	0.99873682844757	155.79324131726
1.7853333333333	0.99889159821206	154.01344415139
1.7900000000000	0.99903411128904	152.23790299130
1.7946666666667	0.99916518706122	150.46558508853
1.7993333333333	0.99928559740350	148.69553901817
1.8040000000000	0.99939605808213	146.92687209023
1.8086666666667	0.99949722389020	145.15873121219
1.8133333333333	0.99958968599475	143.39028601020
1.8180000000000	0.99967397053643	141.62071326980
1.8226666666667	0.99975053787471	139.84918189545
1.8250000000000	0.99978605334431	138.96241610715
1.8273333333333	0.99981978208914	138.07483763982
1.8320000000000	0.99988203047686	136.29678682650
1.8366666666667	0.99993754285162	134.51407818017
1.8413333333333	0.99998651045911	132.72568166756
1.8460000000000	1.0000000000000	130.93046290224
1.8506666666667	1.0000000000000	129.12715110899
1.8553333333333	1.0000000000000	127.31429776327
1.8600000000000	1.0000000000000	125.49022161458
1.8646666666667	1.0000000000000	123.65293351104
1.8693333333333	1.0000000000000	121.80003060960
1.8740000000000	1.0000000000000	119.92854293973
1.8786666666667	1.0000000000000	118.03470343677
1.8833333333333	1.0000000000000	116.11359040696
1.8880000000000	1.0000000000000	114.15854785641
1.8926666666667	1.0000000000000	112.16019842337
1.8973333333333	0.99999644421052	110.10466098162
1.9020000000000	0.99990635346520	107.97009167775
1.9066666666667	0.99976276872611	105.71933094938
1.9113333333333	0.99950705874042	103.28228126047
1.9160000000000	0.99896487864764	100.50600613579
1.9206666666667	0.99745095130771	96.972727748537
1.9253333333333	0.99032833203530	90.957148150810
1.9300000000000	0.78536796142673	58.400636892642
1.9346666666667	0.96376338457497	109.99697344475
1.9393333333333	0.99137025427306	99.709638449566
1.9440000000000	0.99577729596873	95.052521585455
1.9486666666667	0.99748604063565	91.404350539282
1.9533333333333	0.99860936390048	87.866665577718
1.9580000000000	0.99966222536294	83.840888682948
1.9626666666667	0.99973347753036	77.886273703957
1.9673333333333	0.94594850566355	57.776863646546
1.9720000000000	0.88142836403482	101.55219104559
1.9766666666667	0.96146965526679	86.001703414237
1.9813333333333	0.96986613005888	79.758109141062
1.9860000000000	0.93346248142894	68.503210944174
1.9906666666667	0.98306655698024	75.614863285898
1.9953333333333	0.97732196961960	70.966784673067
2.0000000000000	0.97126309241230	67.095555881474
#Parameters = {height=160; phi=0; rad=92; theta=0; wid=250}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (45) [Mag]"	"SZmin(1),Zmax(1) (45) [Pha in deg.]"
#-------------------------------------------------------------------------------------
1.3000000000000	0.99783514446215	-59.255733686426
1.3046666666667	0.99913809542777	-61.976925349780
1.3093333333333	0.99977763344338	-64.490080383614
1.3140000000000	1.0000000000000	-66.848995639085
1.3186666666667	1.0000000000000	-69.090931162529
1.3233333333333	1.0000000000000	-71.242397534532
1.3280000000000	1.0000000000000	-73.322720242496
1.3326666666667	0.99999046170912	-75.346297274925
1.3373333333333	0.99990915375894	-77.324068117069
1.3420000000000	0.99983506768703	-79.264493940628
1.3466666666667	0.99977260260948	-81.174226934003
1.3513333333333	0.99972351257610	-83.058577149964
1.3560000000000	0.99968801954871	-84.921844528090
1.3606666666667	0.99966548380103	-86.767559322839
1.3653333333333	0.99965480835130	-88.598659167353
1.3700000000000	0.99965468121822	-90.417621586014
1.3746666666667	0.99966371762171	-92.226564735826
1.3793333333333	0.99968053988330	-94.027325219740
1.3840000000000	0.99970381824940	-95.821519203741
1.3886666666667	0.99973228703474	-97.610591313975
1.3933333333333	0.99976474502796	-99.395854598892
1.3980000000000	0.99980004566426	-101.17852403116
1.4026666666667	0.99983708025225	-102.95974547935
1.4073333333333	0.99987475605909	-104.74062172776
1.4120000000000	0.99991197000356	-106.52223692271
1.4166666666667	0.99994757787711	-108.30568075395
1.4213333333333	0.99998035825354	-110.09207374255
1.4260000000000	1.0000000000000	-111.88259522231
1.4306666666667	1.0000000000000	-113.67851602325
1.4353333333333	1.0000000000000	-115.48123859197
1.4400000000000	1.0000000000000	-117.29234849222
1.4446666666667	1.0000000000000	-119.11368324370
1.4493333333333	1.0000000000000	-120.94742787670
1.4540000000000	0.99998557179292	-122.79625254841
1.4586666666667	0.99992074371489	-124.66351836739
1.4633333333333	0.99982451081539	-126.55359797259
1.4680000000000	0.99968707673605	-128.47239795580
1.4726666666667	0.99949413694682	-130.42825578023
1.4773333333333	0.99922359209977	-132.43357794644
1.4820000000000	0.99883873287002	-134.50806715522
1.4866666666667	0.99827246369955	-136.68571846893
1.4913333333333	0.99738502549494	-139.03203241271
1.4960000000000	0.99582453246562	-141.69461119829
1.5006666666667	0.99238840375043	-145.09907835161
1.5053333333333	0.97947949948276	-151.22036286072
1.5100000000000	0.34193315378603	148.81546269107
1.5146666666667	0.99458977029892	-136.76021890884
1.5193333333333	0.99998453940968	-143.97574884108
1.5240000000000	0.99942392655713	-147.79772545657
1.5286666666667	0.99817899892930	-150.87707994953
1.5333333333333	0.99651900359720	-153.76803610847
1.5380000000000	0.99364701596549	-157.04461872530
1.5426666666667	0.99332935081529	-158.76709338046
1.5473333333333	0.98962644100819	-161.95958015995
1.5520000000000	0.98508954912487	-165.17889658212
1.5566666666667	0.97876554845348	-168.67927373906
1.5613333333333	0.96947632469651	-172.62783385029
1.5660000000000	0.95511294398265	-177.25843675008
1.5706666666667	0.93152254313497	177.04674206061
1.5753333333333	0.88982940032812	169.61332325459
1.5800000000000	0.80961324286763	159.19231997600
1.5846666666667	0.64356983820380	143.54365886774
1.5893333333333	0.31226508553818	120.00023592416
1.5940000000000	0.15922075611794	-89.096712032219
1.5986666666667	0.53376212449283	-114.02128427626
1.6033333333333	0.73347817947933	-130.97427292352
1.6080000000000	0.83003533927080	-142.55015313986
1.6126666666667	0.86144765763804	-153.14459115845
1.6173333333333	0.94811636687108	-151.33455731375
