#Parameters = {phi=0; pitch=315; r=300; theta=0; thk=200}
#"Frequency / PHz"	"SZmin(1),Zmax(1) [Real/Imaginary Part] [Re]"	"SZmin(1),Zmax(1) [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------------------------------
0.64621929835556	-0.25801885686376	0.37212018519697
0.64843998322963	-0.18110641320764	0.35665581240832
0.65066066810370	-0.12180452168290	0.33620796098275
0.65288135297778	-0.075360283117270	0.31398528219909
0.65510203785185	-0.038520713939249	0.29160066993648
0.65732272272593	-0.0089930579552578	0.26988314610078
0.65954340760000	0.014885649311097	0.24924922847522
0.66176409247407	0.034351125506409	0.22988683372885
0.66398477734815	0.050339375039929	0.21185295785822
0.66620546222222	0.063569819386044	0.19512870812447
#Parameters = {phi=0; pitch=315; r=280; theta=0; thk=200}
#"Frequency / PHz"	"SZmin(1),Zmax(1) (r=280) [Real/Imaginary Part] [Re]"	"SZmin(1),Zmax(1) (r=280) [Real/Imaginary Part] [Im]"
#-----------------------------------------------------------------------------------------------------------------------------
0.33310273111111	0.10106345152331	0.68012791729885
0.33532341598519	0.14450928724561	0.65177444101319
0.33754410085926	0.18620336398175	0.61708647338880
0.33976478573333	0.22498238828185	0.57559060490145
0.34198547060741	0.25936645824791	0.52696646835537
0.34420615548148	0.28752464659287	0.47117460219078
0.34642684035556	0.30727832965705	0.40863476476453
0.34864752522963	0.31617879886268	0.34045333973797
0.35086821010370	0.31170775131943	0.26867625147166
0.35308889497778	0.29164945411109	0.19650490346730
0.35530957985185	0.25465319139466	0.12836175092131
0.35753026472593	0.20092487254647	0.069654127227711
0.35975094960000	0.13286094903573	0.026110130063106
0.36197163447407	0.055324943936862	0.0026998912760788
0.36419231934815	-0.024718614576640	0.0023948802167918
0.36641300422222	-0.099271678744007	0.025219619360821
0.36863368909630	-0.16077144599636	0.068018436042226
0.37085437397037	-0.20341982039718	0.12503955221876
0.37307505884444	-0.22391674740935	0.18903185441199
0.37529574371852	-0.22148745074132	0.25234568039216
0.37751642859259	-0.19744443940311	0.30762469261063
0.37973711346667	-0.15469462044499	0.34792800502157
0.38195779834074	-0.097621361681296	0.36634830735208
0.38417848321481	-0.032808378140994	0.35536999576555
0.38639916808889	0.028732414677721	0.30658316579649
0.38861985296296	0.067024042655254	0.21261208586754
0.39084053783704	0.047306853149787	0.076278277155409
0.39306122271111	-0.075471766031007	-0.065948207329712
0.39528190758519	-0.31126083354852	-0.12334541076942
0.39750259245926	-0.56758837020038	-0.012081590765273
0.39972327733333	-0.71285129247978	0.22711664616979
0.40194396220741	-0.71825640503204	0.47819346952544
0.40416464708148	-0.63665291792007	0.67544297300491
0.40638533195556	-0.51961819743424	0.81169371164922
0.40860601682963	-0.39466119005835	0.90010625983447
0.41082670170370	-0.27306486228353	0.95453994518269
0.41304738657778	-0.15851924641396	0.98509115408540
0.41526807145185	-0.051672347316995	0.99841304888578
0.41748875632593	0.047892943207342	0.99877500826332
0.41970944120000	0.14086662566996	0.98891429222003
0.42193012607407	0.22791324640962	0.97059737019364
0.42415081094815	0.30957062893787	0.94497027814538
0.42637149582222	0.38622391643972	0.91277579081492
0.42859218069630	0.45810583273611	0.87449015344610
0.43081286557037	0.52530372467497	0.83041197449289
0.43303355044444	0.58776603932907	0.78072305687985
0.43525423531852	0.64530585447394	0.72553336584611
0.43747492019259	0.69760119233457	0.66491798507737
0.43969560506667	0.74419288747584	0.59895145774180
0.44191628994074	0.78448152900641	0.52774351452945
0.44413697481481	0.81772582601852	0.45147931748905
0.44635765968889	0.84304584740064	0.37046658030664
0.44857834456296	0.85943604529383	0.28519084964770
0.45079902943704	0.86579472294771	0.19637835430840
0.45301971431111	0.86097832440832	0.10506253731185
0.45524039918519	0.84388980281840	0.012645008276966
0.45746108405926	0.81360882124263	-0.079066301514101
0.45968176893333	0.76956515984572	-0.16786930364769
0.46190245380741	0.71174211526424	-0.25126861636316
0.46412313868148	0.64087046699145	-0.32671068954195
0.46634382355556	0.55853345466853	-0.39199561933883
0.46856450842963	0.46704744051659	-0.44588754482814
0.47078519330370	0.36890099133238	-0.48890218174825
0.47300587817778	0.26537283054340	-0.52416612751883
0.47522656305185	0.15351876023596	-0.55797875562839
0.47744724792593	0.019585217615080	-0.59842412578108
0.47966793280000	-0.17441126424949	-0.64384823356306
0.48188861767407	-0.49719087022360	-0.62867546579765
0.48410930254815	-0.89933340090225	-0.33022723200914
0.48632998742222	-0.96340856370678	0.24216341713606
0.48855067229630	-0.69104468120716	0.60642886217899
0.49077135717037	-0.41915890494928	0.73600512924764
0.49299204204444	-0.21776838294586	0.77451702212933
0.49521272691852	-0.064673020020542	0.78270323331129
0.49743341179259	0.060367145535031	0.77826669334026
0.49965409666667	0.16837641158799	0.76595897550148
0.50187478154074	0.26489229189024	0.74705433488571
0.50409546641481	0.35267511220284	0.72200548907437
0.50631615128889	0.43311700015643	0.69115155460736
0.50853683616296	0.50693664976584	0.65487557829514
0.51075752103704	0.57452076898337	0.61361277815277
0.51297820591111	0.63609243119685	0.56782626947030
0.51519889078519	0.69179381674808	0.51798285687424
0.51741957565926	0.74172622589361	0.46453608862820
0.51964026053333	0.78596871547644	0.40791644350245
0.52186094540741	0.82458611449372	0.34852683175606
0.52408163028148	0.85763184765608	0.28674158770981
0.52630231515556	0.88514827082640	0.22290753632116
0.52852300002963	0.90716580564599	0.15734613439847
0.53074368490370	0.92370140874151	0.090356015536515
0.53296436977778	0.93475649200774	0.022215496892679
0.53518505465185	0.94031414504695	-0.046815249054138
0.53740573952593	0.94033529070636	-0.11649257619376
0.53962642440000	0.93475314696511	-0.18658849419528
0.54184710927407	0.92346498098595	-0.25689076447803
0.54406779414815	0.90631948060906	-0.32720425565127
0.54628847902222	0.88309686598635	-0.39735397831171
0.54850916389630	0.85347656320501	-0.46719039002448
0.55072984877037	0.81698263029315	-0.53659769705525
0.55295053364444	0.77288724569198	-0.60550561022422
0.55517121851852	0.72002999840347	-0.67390281084188
0.55739190339259	0.65645477986013	-0.74183990963599
0.55961258826667	0.57861326563140	-0.80936264838184
0.56183327314074	0.47941589569572	-0.87608898674380
0.56405395801481	0.34279388311517	-0.93885563667174
0.56627464288889	0.12677472594043	-0.97647293714161
0.56849532776296	-0.25908287703766	-0.82299139037894
0.57071601263704	-0.095843799916886	-0.023495457328409
0.57293669751111	0.50469926162705	-0.35524413489256
0.57515738238519	0.44967541556902	-0.66385754320006
0.57737806725926	0.31628879954934	-0.80379785163410
0.57959875213333	0.17049841336759	-0.87371410730746
0.58181943700741	0.0046687163867995	-0.89835917604194
0.58404012188148	-0.22581211360807	-0.84185698248686
0.58626080675556	0.33323278802359	-0.12841634316762
0.58848149162963	-0.26110414511394	-0.95481589520752
0.59070217650370	-0.71290335467259	-0.49768279456745
0.59292286137778	0.12285392979401	-0.13155093723395
0.59514354625185	0.054634303404560	-0.62561434900236
0.59736423112593	-0.14412367145807	-0.70754216712091
0.59958491600000	-0.29099561833696	-0.68859904670701
0.60180560087407	-0.40333852503469	-0.63167620170836
0.60402628574815	-0.49007635087661	-0.55362430458268
0.60624697062222	-0.55442695587128	-0.46166391064215
0.60846765549630	-0.59739061868472	-0.36057410699986
0.61068834037037	-0.61950155853264	-0.25448517826025
0.61290902524444	-0.62193914353159	-0.14719389735107
0.61512971011852	-0.60648494395147	-0.040665863506027
0.61735039499259	-0.57974806735602	0.065691673769349
0.61957107986667	-0.55135583641029	0.18755190879961
0.62179176474074	-0.53064214836882	0.43164495042159
0.62401244961481	0.57647339105122	0.56288249800589
0.62623313448889	0.10602706491624	-0.032666641583530
0.62845381936296	0.056096693567736	-0.039749096095663
0.63067450423704	0.088230195206527	-0.10411096270427
0.63289518911111	0.11397953542658	-0.24415124350105
0.63511587398519	0.046874696371667	-0.48112786734433
0.63733655885926	-0.30708269496009	-0.72482732308194
0.63955724373333	-0.87722628918355	-0.47370877099074
0.64177792860741	-0.90154644336806	0.094362483453114
0.64399861348148	-0.64527300642414	0.34943909327650
0.64621929835556	-0.43512083215755	0.41116991912369
0.64843998322963	-0.29213815810902	0.40829827630708
0.65066066810370	-0.19388821556174	0.38550042611439
0.65288135297778	-0.12389189704573	0.35736762664328
0.65510203785185	-0.072301585854141	0.32895740845477
0.65732272272593	-0.033184915191641	0.30207802586935
0.65954340760000	-0.0028059087294876	0.27732315147808
0.66176409247407	0.021300190100218	0.25479499011660
0.66398477734815	0.040824969227512	0.23438572700839
0.66620546222222	0.056964857919798	0.21589670128259
#Parameters = {phi=0; pitch=315; r=282; theta=0; thk=200}
#"Frequency / PHz"	"SZmin(1),Zmax(1) (r=282) [Real/Imaginary Part] [Re]"	"SZmin(1),Zmax(1) (r=282) [Real/Imaginary Part] [Im]"
#-----------------------------------------------------------------------------------------------------------------------------
0.33310273111111	0.072527312839359	0.70183999375987
0.33532341598519	0.11803656196508	0.67603113295354
0.33754410085926	0.16184896108876	0.64424336584654
0.33976478573333	0.20302224820036	0.60611242674887
0.34198547060741	0.24038124621186	0.56136491432021
0.34420615548148	0.27248023744098	0.50989899584556
0.34642684035556	0.29758084453905	0.45190249847790
0.34864752522963	0.31366684531536	0.38801477286441
0.35086821010370	0.31852898141897	0.31952967719902
0.35308889497778	0.30996319507567	0.24861665596554
0.35530957985185	0.28612526853725	0.17850155986020
0.35753026472593	0.24605682404161	0.11350264699874
0.35975094960000	0.19032427245735	0.058782400063380
0.36197163447407	0.12159557978635	0.019698475199220
0.36419231934815	0.044872451272479	0.00076646948929149
0.36641300422222	-0.032894598535656	0.0044741061215414
0.36863368909630	-0.10386749367201	0.030384206606888
0.37085437397037	-0.16076768696928	0.074939882879278
0.37307505884444	-0.19817580750037	0.13207335502663
0.37529574371852	-0.21322946653731	0.19431050330465
0.37751642859259	-0.20561771727868	0.25385231409861
0.37973711346667	-0.17713752353403	0.30321237091632
0.38195779834074	-0.13126485702803	0.33525706099265
0.38417848321481	-0.073235559207494	0.34275302967916
0.38639916808889	-0.011206287978256	0.31778889680324
0.38861985296296	0.040739308481301	0.25207250912704
0.39084053783704	0.057290601639596	0.14099581051491
0.39306122271111	-0.0018048892648024	-0.0021073378408069
0.39528190758519	-0.17431804381947	-0.11934640164339
0.39750259245926	-0.43259955061561	-0.11141912093263
0.39972327733333	-0.65370306497285	0.061456309566940
0.40194396220741	-0.74113880293275	0.31389754177056
0.40416464708148	-0.70904410761923	0.54483061275148
0.40638533195556	-0.61398052676104	0.71705639154864
0.40860601682963	-0.49649675430527	0.83454676238253
0.41082670170370	-0.37603817213651	0.91111199249468
0.41304738657778	-0.26012468981707	0.95873014057279
0.41526807145185	-0.15100160560084	0.98574103920226
0.41748875632593	-0.048861974172606	0.99758908904854
0.41970944120000	0.046785660202454	0.99777655539962
0.42193012607407	0.13657364835331	0.98856296175421
0.42415081094815	0.22107340082549	0.97141673571066
0.42637149582222	0.30073005065369	0.94729675233422
0.42859218069630	0.37584886299310	0.91682763053140
0.43081286557037	0.44659884604823	0.88041065926991
0.43303355044444	0.51301973123600	0.83829618593533
0.43525423531852	0.57502704489631	0.79063331208432
0.43747492019259	0.63241355362025	0.73750687470530
0.43969560506667	0.68484690905377	0.67896835192380
0.44191628994074	0.73186412170590	0.61506549569096
0.44413697481481	0.77286414435713	0.54587453057210
0.44635765968889	0.80710065936413	0.47153825182997
0.44857834456296	0.83367834951391	0.39231296622892
0.45079902943704	0.85155763795293	0.30862656501181
0.45301971431111	0.85957515890360	0.22114858153076
0.45524039918519	0.85648988297204	0.13087013270014
0.45746108405926	0.84106718896960	0.039186227256459
0.45968176893333	0.81221367957369	-0.052035910624483
0.46190245380741	0.76917130477985	-0.14043146171662
0.46412313868148	0.71176611929282	-0.22319947836276
0.46634382355556	0.64068004793301	-0.29730754991659
0.46856450842963	0.55767080662942	-0.35989694735374
0.47078519330370	0.46560835067686	-0.40892425250428
0.47300587817778	0.36813119891784	-0.44402782426685
0.47522656305185	0.26863525108365	-0.46754354663021
0.47744724792593	0.16806770024032	-0.48550734407046
0.47966793280000	0.060164788435103	-0.50809553071139
0.48188861767407	-0.079715645533269	-0.54622651970380
0.48410930254815	-0.31750884867290	-0.58426707177448
0.48632998742222	-0.72968033635411	-0.45706211758005
0.48855067229630	-0.99268156593156	0.099618076569053
0.49077135717037	-0.74453966143222	0.59195065152803
0.49299204204444	-0.42571830070579	0.75539535998177
0.49521272691852	-0.19945335655405	0.79010923492943
0.49743341179259	-0.036770052799755	0.78986952469724
0.49965409666667	0.091308410786861	0.77821042215363
0.50187478154074	0.19950154160356	0.76021688631878
0.50409546641481	0.29479925925380	0.73682071635280
0.50631615128889	0.38057870289853	0.70819769262107
0.50853683616296	0.45853539770751	0.67451943228829
0.51075752103704	0.52956632955478	0.63606926757546
0.51297820591111	0.59418068317801	0.59321733452895
0.51519889078519	0.65269468627266	0.54637791345696
0.51741957565926	0.70532522355975	0.49597636924528
0.51964026053333	0.75223496939347	0.44242843645616
0.52186094540741	0.79355400580697	0.38612908855309
0.52408163028148	0.82938999681737	0.32744779159161
0.52630231515556	0.85983281905072	0.26672764818828
0.52852300002963	0.88495652420802	0.20428671661808
0.53074368490370	0.90481999902219	0.14042039682527
0.53296436977778	0.91946692180431	0.075404195383032
0.53518505465185	0.92892521412785	0.0094964539683433
0.53740573952593	0.93320595979413	-0.057059207947874
0.53962642440000	0.93230160661165	-0.12403189462614
0.54184710927407	0.92618311333313	-0.19120200308956
0.54406779414815	0.91479549626806	-0.25836049470395
0.54628847902222	0.89805089208679	-0.32530906460060
0.54850916389630	0.87581765559276	-0.39186152652442
0.55072984877037	0.84790289853167	-0.45784694419330
0.55295053364444	0.81402370347629	-0.52311539415289
0.55517121851852	0.77375777448701	-0.58754780209655
0.55739190339259	0.72645447616113	-0.65107205286531
0.55961258826667	0.67106399083155	-0.71368801591742
0.56183327314074	0.60578199643803	-0.77550081993814
0.56405395801481	0.52723137920893	-0.83673482469941
0.56627464288889	0.42830955378697	-0.89752671356339
0.56849532776296	0.29143654612258	-0.95603284365598
0.57071601263704	0.062565897245632	-0.99089674307650
0.57293669751111	-0.39464998283711	-0.72943749376567
0.57515738238519	0.27370543288814	-0.079724063119120
0.57737806725926	0.44424383712895	-0.59206898125043
0.57959875213333	0.30616335710541	-0.77944440258230
0.58181943700741	0.15908372826374	-0.85514088653080
0.58404012188148	0.0024831140311862	-0.87814716534474
0.58626080675556	-0.19317337886452	-0.83539713059351
0.58848149162963	-0.40744540278099	-0.29482201471426
0.59070217650370	-0.080382549322159	-0.98786970400964
0.59292286137778	-0.61660948905671	-0.74671697329439
0.59514354625185	-0.067115503958806	0.046901041938190
0.59736423112593	0.045569628844539	-0.59858329684546
0.59958491600000	-0.16720430736134	-0.68796307732200
0.60180560087407	-0.31165555672605	-0.66107159171857
0.60402628574815	-0.41604532255109	-0.59762422681685
0.60624697062222	-0.49247575647536	-0.51577032326631
0.60846765549630	-0.54524289914503	-0.42299266474548
0.61068834037037	-0.57597910504989	-0.32434928949632
0.61290902524444	-0.58575572137297	-0.22430862008958
0.61512971011852	-0.57611390130873	-0.12702503618160
0.61735039499259	-0.54968601321885	-0.035971278544948
0.61957107986667	-0.51079341665947	0.047088543441807
0.62179176474074	-0.46689795466114	0.12523912733033
0.62401244961481	-0.43514566193425	0.22421360688339
0.62623313448889	-0.34479953147959	0.74412787626035
0.62845381936296	0.048058346155263	-0.016873289849025
0.63067450423704	-0.020207469590704	0.015338982141457
0.63289518911111	0.010233993552310	-0.010987597530641
0.63511587398519	0.048162090818865	-0.079983835622910
0.63733655885926	0.067070557462695	-0.19760513471681
0.63955724373333	0.021968938902206	-0.38107421189090
0.64177792860741	-0.21483727395807	-0.61109513507707
0.64399861348148	-0.77509114689295	-0.54528728700107
0.64621929835556	-0.95351105596229	0.082100494986086
0.64843998322963	-0.64602025561921	0.40998868844544
0.65066066810370	-0.39369814666469	0.45863268181401
0.65288135297778	-0.23944913093217	0.43306557757523
0.65510203785185	-0.14262186350616	0.39386469171999
0.65732272272593	-0.078000304162438	0.35548801378129
0.65954340760000	-0.032454945291859	0.32104768389161
0.66176409247407	0.0010914336673816	0.29079266620862
0.66398477734815	0.026696851531382	0.26426848687451
0.66620546222222	0.046826482964315	0.24090264449092
#Parameters = {phi=0; pitch=315; r=284; theta=0; thk=200}
#"Frequency / PHz"	"SZmin(1),Zmax(1) (r=284) [Real/Imaginary Part] [Re]"	"SZmin(1),Zmax(1) (r=284) [Real/Imaginary Part] [Im]"
#-----------------------------------------------------------------------------------------------------------------------------
0.33310273111111	0.042151828637235	0.72210351154188
0.33532341598519	0.087040371671689	0.70112488654702
0.33754410085926	0.13125020253000	0.67470573590502
0.33976478573333	0.17402429109364	0.64234086612429
0.34198547060741	0.21437896637404	0.60356272586119
0.34420615548148	0.25105725463346	0.55800541560560
0.34642684035556	0.28248867478957	0.50550266840558
0.34864752522963	0.30677153178033	0.44622891157474
0.35086821010370	0.32170454531857	0.38088785029236
0.35308889497778	0.32490694934127	0.31093965471082
0.35530957985185	0.31407401561337	0.23883098510269
0.35753026472593	0.28740550978383	0.16815041398002
0.35975094960000	0.24419941761160	0.10358592087330
0.36197163447407	0.18551003845232	0.050543380061898
0.36419231934815	0.11464840342409	0.014346140877876
0.36641300422222	0.037230703349065	-0.00089229262498190
0.36863368909630	-0.039435272631175	0.0065985457048679
0.37085437397037	-0.10756111505921	0.035553283887360
0.37307505884444	-0.16029774281328	0.081730429203993
0.37529574371852	-0.19284900809248	0.13867701553475
0.37751642859259	-0.20295083084287	0.19880958406207
0.37973711346667	-0.19074922391319	0.25433061865147
0.38195779834074	-0.15840573467681	0.29766301889941
0.38417848321481	-0.10988604516672	0.32134380590487
0.38639916808889	-0.051438627800013	0.31756622678444
0.38861985296296	0.0066101275527653	0.27793107367471
0.39084053783704	0.046056098034687	0.19498544933442
0.39306122271111	0.035754439603522	0.069603978295303
0.39528190758519	-0.066051314747149	-0.069841991381441
0.39750259245926	-0.27771364905010	-0.14698824097020
0.39972327733333	-0.53287558060533	-0.076187961924227
0.40194396220741	-0.70862548165124	0.13236659575966
0.40416464708148	-0.75264496029449	0.37949546991554
0.40638533195556	-0.69975897565132	0.58972956961969
0.40860601682963	-0.59989175768005	0.74381983881213
0.41082670170370	-0.48435123300670	0.84943293542945
0.41304738657778	-0.36775776851654	0.91903579538316
0.41526807145185	-0.25580706708796	0.96281792272332
0.41748875632593	-0.15021661286560	0.98788186428437
0.41970944120000	-0.051095884920802	0.99869375213033
0.42193012607407	0.041951493284687	0.99909643853901
0.42415081094815	0.12952521528369	0.99037922675014
0.42637149582222	0.21213182821197	0.97413506187741
0.42859218069630	0.29018783801402	0.95124916378403
0.43081286557037	0.36398956562238	0.92229686832016
0.43303355044444	0.43371119298853	0.88764003005128
0.43525423531852	0.49940657025597	0.84749145039250
0.43747492019259	0.56100997423133	0.80196018519829
0.43969560506667	0.61833398383600	0.75108605612609
0.44191628994074	0.67106398596042	0.69486911007368
0.44413697481481	0.71874956407331	0.63329839770999
0.44635765968889	0.76079365297840	0.56638380900482
0.44857834456296	0.79644116656966	0.49419449402391
0.45079902943704	0.82477005664105	0.41690733347183
0.45301971431111	0.84468965320882	0.33486866180053
0.45524039918519	0.85495382958447	0.24867146351797
0.45746108405926	0.85419999850100	0.15924774402304
0.45968176893333	0.84102866558637	0.067970544753640
0.46190245380741	0.81414074410086	-0.023249272335905
0.46412313868148	0.77254793514664	-0.11190081668545
0.46634382355556	0.71586002643760	-0.19489364051747
0.46856450842963	0.64462558416160	-0.26872695739653
0.47078519330370	0.56065516358384	-0.32987939256667
0.47300587817778	0.46719362943172	-0.37546844694595
0.47522656305185	0.36874828939561	-0.40416830308731
0.47744724792593	0.27033883714570	-0.41729357237754
0.47966793280000	0.17586554326880	-0.41990929470672
0.48188861767407	0.084910058825900	-0.42182649020730
0.48410930254815	-0.014397803794047	-0.43782164409549
0.48632998742222	-0.16429808312759	-0.48051309163960
0.48855067229630	-0.47368892895306	-0.49604107645238
0.49077135717037	-0.92635316787818	-0.14007351624581
0.49299204204444	-0.83849035506272	0.52160382709256
0.49521272691852	-0.45726463504662	0.77189110409731
0.49743341179259	-0.18994247010157	0.80828963250457
0.49965409666667	-0.012125396546041	0.79831997457699
0.50187478154074	0.12076665745368	0.77832285464683
0.50409546641481	0.22975826383052	0.75410526427076
0.50631615128889	0.32410303490080	0.72601470689079
0.50853683616296	0.40804727766646	0.69376798695732
0.51075752103704	0.48366583132940	0.65726951329625
0.51297820591111	0.55205195174638	0.61665317438317
0.51519889078519	0.61383666606242	0.57220163123901
0.51741957565926	0.66942397594207	0.52427244039251
0.51964026053333	0.71910026043935	0.47324895365969
0.52186094540741	0.76308601605666	0.41951170952816
0.52408163028148	0.80156054416667	0.36342358643394
0.52630231515556	0.83467379238837	0.30532344584217
0.52852300002963	0.86255208282573	0.24552472309726
0.53074368490370	0.88530094422878	0.18431673216341
0.53296436977778	0.90300657202069	0.12196732547023
0.53518505465185	0.91573661038782	0.058726105010633
0.53740573952593	0.92354053616647	-0.0051722787936844
0.53962642440000	0.92644970819287	-0.069505002162100
0.54184710927407	0.92447701836315	-0.13405826587511
0.54406779414815	0.91761598120377	-0.19862491100119
0.54628847902222	0.90583898589498	-0.26300253608203
0.54850916389630	0.88909426726171	-0.32699222563055
0.55072984877037	0.86730087036307	-0.39039806920681
0.55295053364444	0.84034037819331	-0.45302778283571
0.55517121851852	0.80804322338684	-0.51469498311588
0.55739190339259	0.77016553396207	-0.57522409410634
0.55961258826667	0.72634855775730	-0.63445965139691
0.56183327314074	0.67604398512629	-0.69228320484014
0.56405395801481	0.61836732114252	-0.74864354834041
0.56627464288889	0.55178457773284	-0.80360948998803
0.56849532776296	0.47336351372069	-0.85745158088158
0.57071601263704	0.37668896829721	-0.91067967182631
0.57293669751111	0.24464858678291	-0.96308565950551
0.57515738238519	0.015318345310468	-0.99828835171993
0.57737806725926	-0.50885306749952	-0.60292571795307
0.57959875213333	0.41296669949699	-0.35914930085318
0.58181943700741	0.30922517088408	-0.73327085155757
0.58404012188148	0.15239572391861	-0.83254379437569
0.58626080675556	0.00065987253389364	-0.85743203099298
0.58848149162963	-0.17039073454641	-0.82355750574683
0.59070217650370	-0.40100075114505	-0.57457505121539
0.59292286137778	0.24032916805969	-0.92050080914386
0.59514354625185	-0.45097352423783	-0.88924617410272
0.59736423112593	-0.47328469991860	0.088315124352832
0.59958491600000	0.034684512094329	-0.57760365888048
0.60180560087407	-0.19675794908248	-0.67342275549837
0.60402628574815	-0.33778633367035	-0.63591414545027
0.60624697062222	-0.43349216452975	-0.56473420209941
0.60846765549630	-0.49939625175128	-0.47832961388562
0.61068834037037	-0.54075405627962	-0.38406403513535
0.61290902524444	-0.55980513761925	-0.28707127622307
0.61512971011852	-0.55824092998358	-0.19192500796691
0.61735039499259	-0.53819794776495	-0.10280815274629
0.61957107986667	-0.50264677656106	-0.023227431412320
0.62179176474074	-0.45551407566075	0.044473177095870
0.62401244961481	-0.40193351022519	0.099985903254989
0.62623313448889	-0.35009586662593	0.14830891402267
0.62845381936296	-0.32843528955037	0.23423348889069
0.63067450423704	0.055113827597361	-0.019281570215006
0.63289518911111	-0.067856227047422	0.054538607281901
0.63511587398519	-0.036330146785864	0.041000903376202
0.63733655885926	0.00080736586065336	-0.00096794884936364
0.63955724373333	0.029733070121708	-0.067201887543230
0.64177792860741	0.039754725129813	-0.16295208543000
0.64399861348148	0.0074849479607953	-0.30022594568902
0.64621929835556	-0.13619630180045	-0.48607758876874
0.64843998322963	-0.55937308713589	-0.58948014826650
0.65066066810370	-0.99715913330501	-0.075323720476327
0.65288135297778	-0.71041595682268	0.44188685594052
0.65510203785185	-0.38144979407130	0.50433928332063
0.65732272272593	-0.20370630485795	0.45556675247926
0.65954340760000	-0.10456627347686	0.39986575343234
0.66176409247407	-0.042787661168158	0.35216310035305
0.66398477734815	-0.00069117879010782	0.31223392854986
0.66620546222222	0.029671071694370	0.27828578113718
#Parameters = {phi=0; pitch=315; r=286; theta=0; thk=200}
#"Frequency / PHz"	"SZmin(1),Zmax(1) (r=286) [Real/Imaginary Part] [Re]"	"SZmin(1),Zmax(1) (r=286) [Real/Imaginary Part] [Im]"
#-----------------------------------------------------------------------------------------------------------------------------
0.33310273111111	0.0097351135482597	0.74090949213616
0.33532341598519	0.054870025741058	0.72382417510049
0.33754410085926	0.099870614020209	0.70172232361914
0.33976478573333	0.14413113273437	0.67407876064057
0.34198547060741	0.18685123430164	0.64037198654729
0.34420615548148	0.22698972360980	0.60012894164738
0.34642684035556	0.26321790061296	0.55299677948524
0.34864752522963	0.29388259794184	0.49885116094890
0.35086821010370	0.31699747715715	0.43794947649307
0.35308889497778	0.33029253119135	0.37113087263525
0.35530957985185	0.33136347173141	0.30004850818221
0.35753026472593	0.31796719301536	0.22738881517869
0.35975094960000	0.28849234924439	0.15698872992133
0.36197163447407	0.24257727181769	0.093720480190047
0.36419231934815	0.18174499805954	0.043012357135187
0.36641300422222	0.10981076395415	0.0099621429963088
0.36863368909630	0.032778957847055	-0.0018086050300603
0.37085437397037	-0.041919707790299	0.0088011090854228
0.37307505884444	-0.10670268160523	0.039853290916497
0.37529574371852	-0.15519018618222	0.086604073942973
0.37751642859259	-0.18316396695355	0.14234712912932
0.37973711346667	-0.18889700595891	0.19944573925901
0.38195779834074	-0.17297230388132	0.25011245455298
0.38417848321481	-0.13795905955404	0.28669023500139
0.38639916808889	-0.088419469692890	0.30144583659542
0.38861985296296	-0.031793068774091	0.28616534560572
0.39084053783704	0.019168796187352	0.23238916365597
0.39306122271111	0.042011404586519	0.13458777765538
0.39528190758519	0.00094174853955739	0.0012951369885913
0.39750259245926	-0.14195613206733	-0.12288984781573
0.39972327733333	-0.37872461485988	-0.15146683424763
0.40194396220741	-0.61440875507492	-0.026520698065725
0.40416464708148	-0.74443564838817	0.20173879778599
0.40638533195556	-0.75362124652367	0.43712243056545
0.40860601682963	-0.68596770579028	0.62733584808564
0.41082670170370	-0.58383023321181	0.76514639573452
0.41304738657778	-0.47125709580041	0.86014398730194
0.41526807145185	-0.35914076721751	0.92353936515058
0.41748875632593	-0.25167385306249	0.96403591666208
0.41970944120000	-0.15007845990801	0.98766435301320
0.42193012607407	-0.054376344341431	0.99846024514421
0.42415081094815	0.035832173918303	0.99910631381336
0.42637149582222	0.12103960841056	0.99139058174051
0.42859218069630	0.20169894207943	0.97650754811765
0.43081286557037	0.27817453176020	0.95525174088051
0.43303355044444	0.35072684323621	0.92814234997683
0.43525423531852	0.41950945433859	0.89550476460763
0.43747492019259	0.48456893807066	0.85752547386975
0.43969560506667	0.54584356278642	0.81429083809952
0.44191628994074	0.60315908848892	0.76581668274633
0.44413697481481	0.65622100731478	0.71207366387533
0.44635765968889	0.70460316312856	0.65301235030246
0.44857834456296	0.74773320186181	0.58859162008986
0.45079902943704	0.78487602723711	0.51881405303176
0.45301971431111	0.81511762179417	0.44377231547552
0.45524039918519	0.83735352594644	0.36371080455401
0.45746108405926	0.85028925309866	0.27910656726452
0.45968176893333	0.85246417267796	0.19077188492299
0.46190245380741	0.84231574632654	0.099976514946294
0.46412313868148	0.81830629412626	0.0085784160173528
0.46634382355556	0.77913655960171	-0.080864289237686
0.46856450842963	0.72406304099072	-0.16505103835048
0.47078519330370	0.65331012638499	-0.24004434359281
0.47300587817778	0.56851488516913	-0.30161839543169
0.47522656305185	0.47306387575606	-0.34592891486240
0.47744724792593	0.37210352959365	-0.37050684679721
0.47966793280000	0.27197784118977	-0.37545231019766
0.48188861767407	0.17889236402441	-0.36460607816994
0.48410930254815	0.096585652311622	-0.34653983321046
0.48632998742222	0.022117909537434	-0.33545587317202
0.48855067229630	-0.064468836636062	-0.35143869001357
0.49077135717037	-0.23290480021242	-0.40675922379954
